5.4502000000e-06	1.5991821579e+01
5.6350000000e-06	1.6513012047e+01
5.8260000000e-06	1.7051300393e+01
6.0234000000e-06	1.7606686617e+01
6.2276000000e-06	1.8180349882e+01
6.4387000000e-06	1.8772879770e+01
6.6569000000e-06	1.9384276282e+01
6.8826000000e-06	2.0015718580e+01
7.1159000000e-06	2.0668385830e+01
7.3571000000e-06	2.1341688449e+01
7.6064000000e-06	2.2036805602e+01
7.8642000000e-06	2.2754916451e+01
8.1308000000e-06	2.3496610580e+01
8.4064000000e-06	2.4261887988e+01
8.6913000000e-06	2.5052517421e+01
8.9859000000e-06	2.5868498878e+01
9.2905000000e-06	2.6711601107e+01
9.6054000000e-06	2.7581824107e+01
9.9310000000e-06	2.8480936624e+01
1.0268000000e-05	2.9408938658e+01
1.0616000000e-05	3.0367009373e+01
1.0975000000e-05	3.1356327932e+01
1.1347000000e-05	3.2378073501e+01
1.1732000000e-05	3.3432835660e+01
1.2130000000e-05	3.4522383156e+01
1.2541000000e-05	3.5647305598e+01
1.2966000000e-05	3.6808782096e+01
1.3405000000e-05	3.8007991841e+01
1.3860000000e-05	3.9246113997e+01
1.4330000000e-05	4.0524917276e+01
1.4815000000e-05	4.1845580940e+01
1.5317000000e-05	4.3208694475e+01
1.5837000000e-05	4.4616616240e+01
1.6373000000e-05	4.6070525400e+01
1.6928000000e-05	4.7571601117e+01
1.7502000000e-05	4.9121612140e+01
1.8095000000e-05	5.0722327173e+01
1.8709000000e-05	5.2374925458e+01
1.9343000000e-05	5.4081175703e+01
1.9999000000e-05	5.5843436236e+01
2.0676000000e-05	5.7662886265e+01
2.1377000000e-05	5.9541884126e+01
2.2102000000e-05	6.1481608791e+01
2.2851000000e-05	6.3486187571e+01
2.3625000000e-05	6.5555620316e+01
2.4426000000e-05	6.7689907082e+01
2.5254000000e-05	6.9894943791e+01
2.6110000000e-05	7.2170730126e+01
2.6995000000e-05	7.4523162282e+01
2.7910000000e-05	7.6952239926e+01
2.8856000000e-05	7.9457963276e+01
2.9834000000e-05	8.2046228289e+01
3.0846000000e-05	8.4722930539e+01
3.1891000000e-05	8.7482174206e+01
3.2972000000e-05	9.0329860791e+01
3.4090000000e-05	9.3271874985e+01
3.5245000000e-05	9.6314118191e+01
3.6440000000e-05	9.9450688408e+01
3.7675000000e-05	1.0269338978e+02
3.8952000000e-05	1.0603631954e+02
4.0272000000e-05	1.0949126979e+02
4.1637000000e-05	1.1305824078e+02
4.3048000000e-05	1.1674298034e+02
4.4508000000e-05	1.2054577920e+02
4.6016000000e-05	1.2447253799e+02
4.7576000000e-05	1.2852902428e+02
4.9188000000e-05	1.3271490393e+02
5.0856000000e-05	1.3704243567e+02
5.2580000000e-05	1.4150557126e+02
5.4362000000e-05	1.4611610315e+02
5.6204000000e-05	1.5087402964e+02
5.8109000000e-05	1.5579114362e+02
6.0079000000e-05	1.6086155833e+02
6.2115000000e-05	1.6610294301e+02
6.4221000000e-05	1.7151530652e+02
6.6398000000e-05	1.7710451880e+02
6.8648000000e-05	1.8287062960e+02
7.0975000000e-05	1.8883130298e+02
7.3381000000e-05	1.9498065891e+02
7.5868000000e-05	2.0133046973e+02
7.8439000000e-05	2.0788662267e+02
8.1098000000e-05	2.1466117469e+02
8.3847000000e-05	2.2165333170e+02
8.6689000000e-05	2.2886981413e+02
8.9627000000e-05	2.3632804474e+02
9.2665000000e-05	2.4402210698e+02
9.5806000000e-05	2.5196965227e+02
9.9053000000e-05	2.6017661791e+02
1.0241000000e-04	2.6864892656e+02
1.0588000000e-04	2.7739867596e+02
