5.4502000000e-06	9.5878498526e-01
5.6350000000e-06	9.5878498526e-01
5.8260000000e-06	9.5878498526e-01
6.0234000000e-06	9.5878498526e-01
6.2276000000e-06	9.5878498526e-01
6.4387000000e-06	9.5878498526e-01
6.6569000000e-06	9.5878498526e-01
6.8826000000e-06	9.5878498526e-01
7.1159000000e-06	9.5878498526e-01
7.3571000000e-06	9.5878498526e-01
7.6064000000e-06	9.5878498526e-01
7.8642000000e-06	9.5878498526e-01
8.1308000000e-06	9.5878498526e-01
8.4064000000e-06	9.5878498526e-01
8.6913000000e-06	9.5878498526e-01
8.9859000000e-06	9.5878498526e-01
9.2905000000e-06	9.5878498526e-01
9.6054000000e-06	9.5878498526e-01
9.9310000000e-06	9.5878498526e-01
1.0268000000e-05	9.5878498526e-01
1.0616000000e-05	9.5878498526e-01
1.0975000000e-05	9.5878498526e-01
1.1347000000e-05	9.5878498526e-01
1.1732000000e-05	9.5878498526e-01
1.2130000000e-05	9.5878498526e-01
1.2541000000e-05	9.5878498860e-01
1.2966000000e-05	9.5878498860e-01
1.3405000000e-05	9.5878498860e-01
1.3860000000e-05	9.5878498860e-01
1.4330000000e-05	9.5878498525e-01
1.4815000000e-05	9.5878498851e-01
1.5317000000e-05	9.5878498851e-01
1.5837000000e-05	9.5878498854e-01
1.6373000000e-05	9.5878498850e-01
1.6928000000e-05	9.5878498850e-01
1.7502000000e-05	9.5878498850e-01
1.8095000000e-05	9.5878498522e-01
1.8709000000e-05	9.5878498522e-01
1.9343000000e-05	9.5878498522e-01
1.9999000000e-05	9.5878498522e-01
2.0676000000e-05	9.5878498848e-01
2.1377000000e-05	9.5878499516e-01
2.2102000000e-05	9.5878499189e-01
2.2851000000e-05	9.5878499524e-01
2.3625000000e-05	9.5878499498e-01
2.4426000000e-05	9.5878499498e-01
2.5254000000e-05	9.5878500129e-01
2.6110000000e-05	9.5878499481e-01
2.6995000000e-05	9.5878499807e-01
2.7910000000e-05	9.5878499178e-01
2.8856000000e-05	9.5878498851e-01
2.9834000000e-05	9.5878499500e-01
