5.4502000000e-06	1.5991821579e+01
5.6350000000e-06	1.6513012047e+01
5.8260000000e-06	1.7051300393e+01
6.0234000000e-06	1.7606686617e+01
6.2276000000e-06	1.8180349882e+01
6.4387000000e-06	1.8772879770e+01
6.6569000000e-06	1.9384276282e+01
6.8826000000e-06	2.0015718580e+01
7.1159000000e-06	2.0668385830e+01
7.3571000000e-06	2.1341688449e+01
7.6064000000e-06	2.2036805602e+01
7.8642000000e-06	2.2754916451e+01
8.1308000000e-06	2.3496610580e+01
8.4064000000e-06	2.4261887988e+01
8.6913000000e-06	2.5052517421e+01
8.9859000000e-06	2.5868498878e+01
9.2905000000e-06	2.6711601107e+01
9.6054000000e-06	2.7581824107e+01
9.9310000000e-06	2.8480936624e+01
1.0268000000e-05	2.9408938658e+01
1.0616000000e-05	3.0367009373e+01
1.0975000000e-05	3.1356327932e+01
1.1347000000e-05	3.2378073501e+01
1.1732000000e-05	3.3432835660e+01
1.2130000000e-05	3.4522383156e+01
1.2541000000e-05	3.5647305414e+01
1.2966000000e-05	3.6808781907e+01
1.3405000000e-05	3.8007991645e+01
1.3860000000e-05	3.9246113794e+01
1.4330000000e-05	4.0524917276e+01
1.4815000000e-05	4.1845580729e+01
1.5317000000e-05	4.3208694257e+01
1.5837000000e-05	4.4616616013e+01
1.6373000000e-05	4.6070525168e+01
1.6928000000e-05	4.7571600878e+01
1.7502000000e-05	4.9121611892e+01
1.8095000000e-05	5.0722327173e+01
1.8709000000e-05	5.2374925458e+01
1.9343000000e-05	5.4081175703e+01
1.9999000000e-05	5.5843436236e+01
2.0676000000e-05	5.7662885976e+01
2.1377000000e-05	5.9541883214e+01
2.2102000000e-05	6.1481608158e+01
2.2851000000e-05	6.3486186589e+01
2.3625000000e-05	6.5555619326e+01
2.4426000000e-05	6.7689906060e+01
2.5254000000e-05	6.9894942055e+01
2.6110000000e-05	7.2170729051e+01
2.6995000000e-05	7.4523160798e+01
2.7910000000e-05	7.6952239137e+01
2.8856000000e-05	7.9457962860e+01
2.9834000000e-05	8.2046227039e+01
3.0846000000e-05	8.4722928842e+01
3.1891000000e-05	8.7482172454e+01
3.2972000000e-05	9.0329822389e+01
3.4090000000e-05	9.3271835784e+01
3.5245000000e-05	9.6314077701e+01
3.6440000000e-05	9.9450686376e+01
3.7675000000e-05	1.0269338454e+02
3.8952000000e-05	1.0603631469e+02
4.0272000000e-05	1.0949126587e+02
4.1637000000e-05	1.1305823672e+02
4.3048000000e-05	1.1674393834e+02
4.4508000000e-05	1.2054676905e+02
4.6016000000e-05	1.2447259831e+02
4.7576000000e-05	1.2852802727e+02
4.9188000000e-05	1.3271489986e+02
5.0856000000e-05	1.3704243147e+02
5.2580000000e-05	1.4150556694e+02
5.4362000000e-05	1.4611609353e+02
5.6204000000e-05	1.5087402048e+02
5.8109000000e-05	1.5579113261e+02
6.0079000000e-05	1.6086148422e+02
6.2115000000e-05	1.6610286307e+02
6.4221000000e-05	1.7151522040e+02
6.6398000000e-05	1.7710459464e+02
6.8648000000e-05	1.8287071160e+02
7.0975000000e-05	1.8883138774e+02
7.3381000000e-05	1.9498064010e+02
7.5868000000e-05	2.0133036685e+02
7.8439000000e-05	2.0788651105e+02
8.1098000000e-05	2.1465940272e+02
8.3847000000e-05	2.2165341643e+02
8.6689000000e-05	2.2886990525e+02
8.9627000000e-05	2.3632801478e+02
9.2665000000e-05	2.4402196361e+02
9.5806000000e-05	2.5196963763e+02
9.9053000000e-05	2.6017670418e+02
1.0241000000e-04	2.6864891114e+02
1.0588000000e-04	2.7739636377e+02
