5.4502000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.6350000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
5.8260000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.0234000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.2276000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.4387000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.6569000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
6.8826000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.1159000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.3571000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.6064000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
7.8642000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.1308000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.4064000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.6913000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
8.9859000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.2905000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.6054000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
9.9310000000e-06	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0268000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0616000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.0975000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1347000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.1732000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2130000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2541000000e-05	1.0000000004e+00	9.9999999782e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.2966000000e-05	1.0000000004e+00	9.9999999782e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3405000000e-05	1.0000000004e+00	9.9999999782e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.3860000000e-05	1.0000000004e+00	9.9999999782e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.4330000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.4815000000e-05	1.0000000004e+00	9.9999999787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5317000000e-05	1.0000000004e+00	9.9999999787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.5837000000e-05	1.0000000004e+00	9.9999999785e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6373000000e-05	1.0000000004e+00	9.9999999787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.6928000000e-05	1.0000000004e+00	9.9999999787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.7502000000e-05	1.0000000004e+00	9.9999999787e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8095000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
1.8709000000e-05	1.0000000000e+00	1.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0000000000e+00	
